4604	2	-1	-3.20417	0.86319	-13.04051
4605	1	1	3.04911	6.84763	-5.28279
4606	3	-1	7.39904	-6.73272	3.35747
4607	1	1	9.96328	8.24265	-9.80348
4608	2	-1	7.18863	7.57683	-11.78338
4609	4	1	-1.50275	-4.39257	3.30442
4610	3	-1	-7.39350	9.51757	7.44471
4611	1	1	-9.44926	7.79763	-6.84129
4612	4	1	-2.41835	-2.86157	8.58583
4613	2	-1	-7.84689	-6.66595	-14.73515
4614	3	-1	1.60130	2.38534	0.58529
4615	3	-1	6.76262	8.65881	1.46182
4616	3	-1	4.93769	-6.06083	7.53595
4617	3	-1	0.98706	-5.75395	6.32060
4618	1	1	7.48088	7.30557	-12.93588
4619	1	1	-7.05326	8.55154	-12.11461
4620	3	-1	3.81617	-0.47763	14.67182
4621	4	1	4.46236	7.84689	10.88308
4622	4	1	-1.64791	5.96597	2.25158
4623	4	1	-3.57297	7.98421	8.94747
4624	1	1	-0.16830	5.89836	-5.47615
4625	2	-1	1.79609	8.79431	-9.90112
4626	4	1	-5.41923	4.49994	11.76757
4627	1	1	2.30153	-4.61308	-11.00872
4628	3	-1	6.48892	2.44911	3.33490
4629	3	-1	-6.06785	-8.20450	5.28032
4630	4	1	-1.04039	-2.62389	12.77242
4631	1	1	4.31602	-8.34348	-1.10330
4632	2	-1	2.52437	1.01956	-0.20790
4633	2	-1	-1.42187	6.08020	-4.76782
4634	1	1	-6.64548	0.11966	-9.16105
4635	3	-1	6.99163	-0.37083	7.03454
4636	4	1	-0.79566	8.27995	1.40401
4637	4	1	6.29206	1.64113	13.33431
4638	4	1	-1.28504	-5.81953	0.07909
4639	4	1	9.62192	8.51537	9.04287
4640	3	-1	5.94282	-1.25237	1.93759
4641	4	1	2.66605	-5.45191	14.92330
4642	2	-1	9.87712	-9.29654	-0.96708
4643	3	-1	-0.53170	-5.87311	7.82219
4644	1	1	6.75623	1.75055	-5.21026
4645	3	-1	6.66624	-1.69663	1.82388
4646	3	-1	0.42656	2.62793	8.09940
4647	1	1	7.57893	0.82348	-5.58502
4648	3	-1	1.06173	-5.50635	4.27443
4649	2	-1	-6.19518	-8.69466	-10.45103
4650	4	1	-9.51878	-6.84010	6.85976
4651	2	-1	5.21931	-5.07463	-11.96071
4652	1	1	-3.53891	-7.75023	-1.07372
4653	2	-1	7.07561	4.43226	-12.15850
4654	4	1	-7.69214	-0.38073	11.54335
4655	1	1	9.21752	-8.10215	-3.72109
4656	3	-1	8.64417	7.65502	9.66200
4657	4	1	0.84448	-1.53441	9.43084
4658	1	1	-0.18277	1.43625	-6.24180
4659	1	1	-1.66028	-9.34163	-14.83181
4660	3	-1	-4.32842	6.64626	3.77058
4661	2	-1	-4.94870	2.95400	-3.56210
4662	3	-1	9.96153	-2.30954	13.59570
4663	4	1	-2.43858	5.54438	0.44929
4664	1	1	1.27420	8.24973	-13.95441
4665	3	-1	4.59816	2.51604	6.70923
4666	3	-1	4.87597	-0.51237	13.39933
4667	1	1	-2.89387	1.73666	-11.06467
4668	4	1	9.06300	8.25768	13.04704
4669	1	1	1.79223	-1.11394	-10.13158
4670	4	1	4.17167	-3.52982	4.38384
4671	1	1	8.25345	-3.59260	-8.55932
4672	1	1	-1.79034	-8.67604	-5.57145
4673	1	1	7.02529	7.76543	-1.70524
4674	1	1	-2.71874	3.17821	-12.87958
4675	3	-1	-8.74552	1.60966	10.37707
4676	1	1	8.13639	-3.75792	-8.19206
4677	1	1	-4.53372	4.34037	-13.12734
4678	2	-1	1.46146	-9.74336	-12.00022
4679	4	1	1.59347	-0.06021	14.27469
4680	4	1	6.77058	7.86558	8.24731
4681	1	1	-2.13547	-8.48921	-1.42356
4682	1	1	3.61226	-1.96488	-1.38521
4683	1	1	-4.66502	-9.15748	-7.07328
4684	1	1	1.86758	8.30290	-12.89647
4685	4	1	9.38740	-4.75443	5.34800
4686	3	-1	7.92794	-9.56559	13.70708
4687	4	1	8.64668	7.39486	12.06536
4688	2	-1	9.76385	0.87923	-0.14605
4689	3	-1	-8.70900	-6.71339	5.35445
4690	3	-1	8.64190	8.81135	4.98571
4691	3	-1	0.15162	-9.87078	2.44019
4692	1	1	-7.09093	4.28684	-0.75894
4693	2	-1	-6.98536	5.40308	-6.77093
4694	1	1	-5.04152	9.51532	-1.15132
4695	2	-1	-3.72529	6.49691	-6.63491
4696	2	-1	2.63355	7.19429	-8.05655
4697	4	1	-3.12252	-8.64010	13.39572
4698	3	-1	6.70700	9.59800	11.01370
4699	1	1	6.59068	4.42474	-11.85614
4700	1	1	-4.58087	2.38130	-5.27126
4701	1	1	-3.45932	5.02855	-10.21289
4702	1	1	-5.94528	-4.86483	-5.27318
4703	4	1	-8.79501	9.27375	0.11473
4704	2	-1	2.29180	-8.64308	-14.70037
4705	4	1	-0.55990	4.72190	3.64110
4706	1	1	-4.83719	-3.88665	-7.48306
4707	3	-1	9.72686	2.69522	2.95603
4708	1	1	6.46187	9.85486	-4.11202
4709	2	-1	7.64032	3.36708	-1.51044
4710	2	-1	-1.08760	0.20613	-14.84330
4711	1	1	-8.05862	-4.82180	-5.39190
4712	2	-1	5.51302	-1.30209	-6.90397
4713	1	1	1.25656	-4.78403	-14.55701
4714	3	-1	6.60242	4.04234	12.48443
4715	3	-1	2.07574	6.20509	9.79763
4716	3	-1	-8.20912	7.68313	0.70812
4717	4	1	4.92345	3.42365	11.76459
4718	4	1	-5.22948	4.34580	13.54985
4719	2	-1	0.49338	4.14824	-13.30879
4720	1	1	-2.73643	-9.52925	-3.11937
4721	2	-1	-7.28866	-1.69721	-11.94564
4722	4	1	0.17370	-0.01745	9.15103
4723	2	-1	-0.92821	5.44295	-14.03077
4724	4	1	0.85515	-2.08299	7.91036
4725	2	-1	4.92301	2.80749	-9.36311
4726	2	-1	-1.96371	-8.50853	-8.60605
4727	3	-1	-7.69400	-4.93550	10.09898
4728	3	-1	0.35122	2.91403	10.26820
4729	3	-1	8.81420	3.17729	2.69360
4730	3	-1	-0.18643	8.69463	8.93136
4731	2	-1	1.85726	-8.03621	-12.97965
4732	1	1	2.77704	-3.01773	-5.68626
4733	4	1	8.06822	-6.30273	6.58345
4734	1	1	-8.32125	3.53393	-9.03212
4735	4	1	-7.77442	5.42423	4.74974
4736	2	-1	2.76435	-7.95787	-3.57854
4737	4	1	-8.54223	3.28500	6.82319
4738	3	-1	-6.12921	1.63771	7.64173
4739	3	-1	0.20868	-3.78267	13.80572
4740	1	1	-8.75646	-6.11972	-6.01977
4741	3	-1	-7.54782	4.82010	13.15513
4742	2	-1	4.37263	-9.90332	-11.91562
4743	2	-1	-1.38921	1.38832	-6.87200
4744	3	-1	1.41979	-3.28873	8.16479
4745	1	1	-2.01921	1.72984	-14.62139
4746	4	1	5.17833	-1.19678	9.65846
4747	3	-1	8.26539	-1.99510	13.68397
4748	2	-1	-1.32680	-1.64931	-0.13137
4749	3	-1	6.08474	-4.84397	6.11880
4750	3	-1	4.74147	6.59232	8.66554
4751	2	-1	9.84487	-9.68899	-3.01539
4752	3	-1	-8.80885	1.68232	9.28281
4753	1	1	-9.11547	-7.01231	-2.35860
4754	1	1	-2.65728	8.66319	-2.48931
4755	2	-1	2.68677	4.85676	-13.06351
4756	4	1	-2.40266	1.87936	10.52894
4757	3	-1	7.62901	-4.02309	1.86646
4758	1	1	-2.16960	-5.77032	-1.90571
4759	4	1	-5.30120	-9.10567	6.36347
4760	3	-1	-6.04893	-3.90203	11.14062
4761	3	-1	-4.99885	5.55456	5.18737
4762	3	-1	3.25809	1.06460	6.10925
4763	3	-1	-1.02066	1.32404	12.13474
4764	1	1	6.55001	-3.24260	-14.10306
4765	2	-1	1.14959	-2.54564	-13.75744
4766	2	-1	5.24887	-5.77089	-9.45626
4767	4	1	-4.63802	-5.50961	8.46540
4768	4	1	5.19497	-9.57650	14.34473
4769	4	1	-7.00097	8.79598	12.78507
4770	1	1	3.19150	7.32311	-0.13448
4771	4	1	-8.86809	-5.22527	9.55918
4772	4	1	7.69164	-5.76451	2.39235
4773	4	1	3.12530	8.08914	12.51142
4774	2	-1	1.35054	5.68813	-2.83502
4775	1	1	0.54322	-0.41375	-14.25076
4776	3	-1	-3.60630	-4.13460	4.44083
4777	4	1	-3.39977	9.12166	7.37573
4778	4	1	8.17272	7.75178	13.05451
4779	4	1	-5.59863	3.69251	7.40214
4780	1	1	5.54651	7.61006	-6.96836
4781	1	1	-4.95316	2.29616	-8.11290
4782	3	-1	-8.61015	5.03432	1.51604
4783	1	1	6.73731	-8.36725	-7.80972
4784	3	-1	-1.87292	-8.25467	13.81791
4785	4	1	-5.48107	4.31214	1.90943
4786	4	1	0.96522	5.37247	11.83503
4787	2	-1	-5.88093	2.94210	-1.79953
4788	2	-1	-3.57362	7.42446	-6.65281
4789	1	1	-9.47951	8.55429	-6.20967
4790	2	-1	-4.87181	-6.31784	-14.46563
4791	3	-1	-7.87877	-1.26607	9.05811
4792	2	-1	-7.08233	-9.36149	-11.47625
4793	3	-1	6.48510	7.19498	14.14939
4794	1	1	4.12055	8.95085	-8.84392
4795	1	1	-2.57043	4.02687	-4.99456
4796	3	-1	-1.79043	9.02678	12.32858
4797	4	1	4.87373	1.23667	4.39068
4798	4	1	-1.91417	-9.80412	5.77662
4799	1	1	-6.27076	-7.93626	-12.37574
4800	4	1	9.11444	-9.48930	14.16770
4801	1	1	-5.49790	3.78500	-14.61080
4802	3	-1	6.65490	-1.26512	9.75804
4803	1	1	4.23115	1.67994	-3.61458
4804	1	1	-0.85937	-6.54695	-6.06186
4805	1	1	3.11252	9.37543	-3.60258
4806	4	1	9.81845	2.99447	4.66626
4807	1	1	7.72354	1.44904	-6.09104
4808	4	1	-3.81541	-5.94046	12.68294
4809	3	-1	5.35271	0.08527	7.93971
4810	2	-1	-2.04730	-6.27160	-4.79892
4811	4	1	3.41047	-1.61782	5.97014
4812	2	-1	-9.49196	6.61592	-5.15274
4813	4	1	7.32609	6.82534	3.32148
4814	2	-1	8.59953	-6.08055	-7.31447
4815	2	-1	-0.91449	-0.31279	-9.74654
4816	2	-1	-9.40792	-8.26997	-12.01136
4817	3	-1	7.89536	-3.15975	13.75115
4818	3	-1	0.60261	-3.10266	8.90701
4819	3	-1	-2.78496	-5.03591	13.86327
4820	4	1	-0.85804	-7.91180	12.60411
4821	4	1	3.39092	4.54723	5.38396
4822	4	1	-3.37883	-5.64707	11.29484
4823	3	-1	8.34973	0.07502	11.85824
4824	3	-1	5.19430	1.78360	6.06813
4825	3	-1	-7.92783	7.96791	4.74260
4826	2	-1	-3.38309	-6.35806	-11.82219
4827	3	-1	-8.87669	-5.70746	12.73199
4828	2	-1	-0.37985	1.74639	-3.83034
4829	2	-1	7.81690	-3.32143	-14.23071
4830	2	-1	3.23830	-7.23114	-7.30325
4831	1	1	0.42187	-9.52897	-14.61060
4832	1	1	-8.05524	-1.41432	-0.56353
4833	1	1	-4.05979	0.71925	-2.04074
4834	3	-1	-8.59372	-1.86282	1.70011
4835	3	-1	-6.92980	0.63947	0.45348
4836	2	-1	0.40841	-3.07874	-2.79860
4837	2	-1	-1.18595	7.14477	-14.47873
4838	1	1	2.52790	-1.12256	-13.31759
4839	3	-1	-2.48648	-2.93346	10.51732
4840	1	1	-4.72245	-4.09781	-3.98370
4841	3	-1	7.75195	-7.07030	1.32151
4842	4	1	5.45488	2.35123	12.68102
4843	3	-1	-7.40050	-2.07831	5.98291
4844	4	1	-2.59596	-6.79688	8.77767
4845	2	-1	6.70129	3.79241	-8.18548
4846	2	-1	-9.30412	7.93372	-8.10420
4847	3	-1	6.62058	7.91677	14.09666
4848	2	-1	-6.40650	8.68107	-7.96490
4849	2	-1	-0.18365	7.12888	-1.78035
4850	3	-1	-2.90660	4.07694	5.61484
4851	1	1	-7.80955	-6.88249	-5.44639
4852	1	1	-1.76529	-5.84196	-8.29217
4853	2	-1	0.75263	-3.23193	-5.85728
4854	2	-1	-6.42069	8.39333	-4.73164
4855	4	1	2.72276	-8.24102	7.55484
4856	3	-1	-7.11756	-9.37272	9.50323
4857	4	1	0.44415	1.04670	5.01493
4858	4	1	-7.55014	-4.36878	11.82972
4859	4	1	-5.19280	3.15536	8.62054
4860	2	-1	8.22829	-3.01788	-9.46456
4861	1	1	2.69263	-3.79148	-7.41693
4862	4	1	-8.09428	1.87559	3.18519
4863	2	-1	2.54144	-6.36673	-6.80345
4864	1	1	7.82169	-9.94960	-4.91400
4865	1	1	8.14228	-7.46399	-0.85485
4866	2	-1	8.09699	-0.12288	-1.70247
4867	4	1	-6.43174	-4.63027	3.06301
4868	4	1	0.40245	-3.42923	13.35571
4869	2	-1	0.22785	-8.25660	-0.68366
4870	2	-1	8.69241	2.22926	-10.96038
4871	2	-1	-5.30031	-9.10419	-4.11359
4872	3	-1	-7.05642	-6.61244	14.36713
4873	3	-1	-6.08169	-7.29375	3.75300
4874	1	1	-0.49262	-3.08603	-4.97327
4875	1	1	9.54306	2.25490	-1.80624
4876	2	-1	9.16840	1.67526	-12.33666
4877	3	-1	-0.11567	0.60107	3.74436
4878	1	1	-5.46101	-2.63643	-12.61476
4879	2	-1	4.16487	-2.85702	-3.42020
4880	4	1	6.86380	-6.40446	1.21779
4881	4	1	0.76504	-9.25033	3.08543
4882	4	1	5.66171	3.62037	12.47363
4883	2	-1	-3.80498	6.12495	-5.65066
4884	3	-1	2.10736	5.91848	8.88963
4885	3	-1	-1.29615	-9.70564	8.91093
4886	1	1	-2.53892	-7.28017	-2.19826
4887	2	-1	-2.23249	-1.53508	-7.66028
4888	4	1	-0.95913	1.63245	6.30785
4889	4	1	1.16947	-0.59227	0.34833
4890	1	1	-2.80555	-2.88035	-4.13671
4891	1	1	5.75471	-7.47165	-5.91339
4892	3	-1	-4.81907	-1.37100	8.82325
4893	3	-1	9.72144	6.25982	8.79979
4894	2	-1	7.37485	-4.06385	-11.68517
4895	2	-1	7.85268	9.11204	-10.36683
4896	1	1	-6.78456	-4.93005	-14.68859
4897	1	1	-6.65168	-0.62140	-11.21268
4898	4	1	7.05861	-6.75944	4.20830
4899	2	-1	8.24159	8.92227	-4.88835
4900	4	1	-7.64305	-4.51095	2.76148
4901	1	1	-7.42922	0.59456	-2.83247
4902	3	-1	8.40252	-0.95209	1.73625
4903	2	-1	-4.75142	3.06062	-0.20731
4904	4	1	-9.53790	8.27732	1.96049
4905	1	1	-3.18736	6.73971	-9.63369
4906	1	1	-5.17802	-8.26061	-11.85038
4907	1	1	6.25533	-1.56263	-1.51360
4908	4	1	-8.05035	-2.72829	8.20416
4909	1	1	-9.56445	2.18007	-12.77364
4910	3	-1	-1.87114	1.59610	9.79918
4911	4	1	3.54905	1.12150	4.23984
4912	4	1	4.33931	-8.07648	11.89610
4913	1	1	-1.64848	-7.83218	-13.41470
4914	2	-1	7.78337	2.59895	-8.71786
4915	3	-1	4.86373	7.51661	12.39174
4916	2	-1	-4.49585	4.57813	-5.49264
4917	1	1	-5.55304	-0.70108	-13.22339
4918	2	-1	-8.82925	2.47795	-1.66885
4919	2	-1	9.74344	0.07153	-9.14849
4920	4	1	-2.23989	-9.28555	14.36252
4921	2	-1	2.37944	9.16632	-8.52582
4922	2	-1	8.65452	2.83339	-7.10071
4923	3	-1	-7.60285	-6.11545	7.78722
4924	3	-1	-9.57481	7.71566	0.91468
4925	3	-1	8.85109	4.21384	4.58176
4926	1	1	3.61834	-2.11705	-10.62178
4927	2	-1	6.65616	9.25469	-3.77000
4928	1	1	-4.29341	9.21550	-0.75120
4929	4	1	5.15128	2.18950	8.30145
4930	3	-1	1.23245	3.49647	14.59688
4931	2	-1	-2.59300	5.98346	-5.55246
4932	4	1	-7.83633	0.17840	4.32326
4933	1	1	-3.23804	0.00936	-3.43034
4934	2	-1	0.99239	9.64038	-4.99062
4935	4	1	-3.56589	-2.22481	5.71827
4936	3	-1	-6.11169	4.15633	12.54438
4937	4	1	-9.26300	-3.89251	11.22432
4938	4	1	-4.17352	-0.29308	12.65308
4939	2	-1	8.40657	6.41099	-1.69772
4940	2	-1	2.09038	0.12170	-1.40838
4941	1	1	4.99865	4.42416	-10.25904
4942	1	1	-9.45999	-6.99018	-5.15678
4943	4	1	1.37862	-3.89198	4.63310
4944	2	-1	-1.90600	5.04600	-9.58924
4945	3	-1	7.32194	-1.83348	5.43376
4946	2	-1	-4.03968	7.16632	-3.06436
4947	3	-1	-0.39855	0.54684	13.08076
4948	1	1	4.23663	8.42232	-13.43816
4949	1	1	-2.14367	-9.79535	-6.24829
4950	1	1	-5.06611	4.63490	-9.71903
4951	3	-1	-3.09683	-0.65212	11.67909
4952	3	-1	-3.01689	-0.20957	8.02158
4953	3	-1	3.76517	-3.51867	2.76276
4954	4	1	-4.62822	-6.05130	7.02080
4955	2	-1	2.33493	-9.09004	-3.41185
4956	3	-1	2.19185	-4.08135	9.90540
4957	3	-1	9.46668	-3.97274	9.73408
4958	2	-1	9.02262	-7.94734	-13.28765
4959	1	1	3.26712	-9.26500	-5.61875
4960	2	-1	5.94303	7.71601	-4.30507
4961	1	1	-9.51586	6.56826	-7.99041
4962	4	1	-1.01775	-3.53585	12.34601
4963	1	1	8.24742	9.29756	-14.50108
4964	2	-1	1.10356	-7.40049	-2.74004
4965	1	1	-0.54956	-3.42882	-11.65182
4966	3	-1	5.34571	8.95876	6.43469
4967	3	-1	-8.55377	-5.76817	6.12472
4968	1	1	-1.20114	-5.75767	-9.46379
4969	4	1	6.02024	7.36740	11.21072
4970	2	-1	8.20320	8.27842	-10.69486
4971	1	1	5.04123	5.42327	-11.31476
4972	2	-1	-7.05552	3.07358	-8.35061
4973	1	1	2.21084	-7.69328	-6.52568
4974	4	1	9.52511	-6.29168	5.12874
4975	3	-1	9.36349	3.62498	8.85230
4976	4	1	-8.97654	3.05373	4.76693
4977	3	-1	-9.29837	-4.43833	5.89647
4978	1	1	4.13637	-4.82513	-9.13346
4979	1	1	6.73317	-6.24034	-8.67114
4980	4	1	4.03218	4.96697	10.89805
4981	4	1	4.39853	4.03850	13.88500
4982	2	-1	-5.54419	1.05934	-14.19751
4983	1	1	1.98910	-7.07312	-1.69026
4984	1	1	9.08585	8.70229	-1.16062
4985	2	-1	5.67341	-3.87093	-4.46388
4986	4	1	-0.31683	-6.58132	1.77640
4987	4	1	-6.62031	-8.47620	6.61287
4988	2	-1	-3.49391	-9.06436	-13.27479
4989	3	-1	8.84452	5.01083	8.62118
4990	1	1	3.44300	8.10919	-2.97549
4991	2	-1	2.77579	0.61312	-7.80841
4992	1	1	-6.99590	-2.41688	-1.31149
4993	1	1	-7.74061	9.42035	-0.01491
4994	3	-1	0.77158	-3.40786	0.13730
4995	2	-1	7.73597	-2.93210	-6.51233
4996	3	-1	-6.25157	-1.81879	2.55734
4997	2	-1	-5.17344	3.28365	-11.45919
4998	4	1	-8.70846	8.65069	12.09465
4999	1	1	-0.42491	8.95821	-3.73908
5000	1	1	4.13794	-2.71562	-6.22930
5001	2	-1	3.61482	8.34232	-12.01580
5002	3	-1	-4.14572	-9.33183	7.61100
5003	2	-1	7.20939	-7.76721	-0.15512
5004	2	-1	9.86985	4.36708	-6.13847
5005	1	1	-8.04394	7.84952	-11.61889
5006	3	-1	-5.93136	-3.45541	9.27759
5007	3	-1	3.46085	-4.98499	7.35723
5008	1	1	-1.63786	-5.32857	-7.06914
5009	3	-1	-7.22152	1.17213	2.39910
5010	1	1	-5.25756	1.24890	-9.40303
5011	1	1	8.91826	-0.54080	-8.03655
5012	4	1	-2.56505	-4.19543	10.97861
5013	1	1	3.72890	7.06155	-9.78372
5014	1	1	-0.37048	-6.25681	-6.47602
5015	2	-1	8.23226	4.09558	-8.33769
5016	2	-1	-3.88335	-3.73325	-8.30929
5017	4	1	9.43068	-1.80978	10.47324
5018	3	-1	-7.23358	-8.25004	10.99228
5019	4	1	-5.32069	-9.09762	14.96036
5020	3	-1	-9.08252	-3.28149	13.59369
5021	4	1	-3.95070	-0.80523	3.67341
5022	3	-1	5.23348	8.35744	10.65806
5023	2	-1	-8.50854	-3.88304	-7.19045
5024	2	-1	9.22924	0.56229	-8.44920
5025	3	-1	-7.15671	-4.27116	6.29365
5026	2	-1	1.66238	2.26749	-10.70330
5027	1	1	1.10458	2.27809	-13.06636
5028	2	-1	4.13335	8.25667	-3.37689
5029	4	1	1.44880	2.05214	11.00076
5030	1	1	-9.94961	7.07039	-5.38781
5031	3	-1	3.65133	-3.39402	0.67758
5032	4	1	6.81852	4.78754	10.20923
5033	2	-1	-2.53436	7.88626	-4.15486
5034	2	-1	3.61446	-3.38228	-13.80282
5035	1	1	-5.27881	-7.25348	-2.03748
5036	2	-1	-1.46655	4.85437	-0.39098
5037	4	1	1.90812	-6.41018	13.03971
5038	1	1	6.48551	2.38168	-14.42800
5039	2	-1	2.20404	1.52233	-13.60093
5040	1	1	-4.03823	-7.45538	-13.93038
5041	2	-1	3.55183	2.20106	-4.91775
5042	1	1	8.85493	-4.99304	-12.54398
5043	2	-1	-5.95664	-9.86122	-1.66368
5044	4	1	-8.05540	1.32234	10.13702
5045	1	1	7.99111	5.18393	-1.02026
5046	3	-1	-6.61006	3.53000	0.01985
5047	1	1	-6.65669	8.23454	-14.00757
5048	4	1	3.04273	-2.45685	9.23162
5049	3	-1	3.84622	-7.27575	14.09120
5050	3	-1	6.30321	7.19517	4.72852
5051	2	-1	4.25990	-5.21105	-13.81790
5052	3	-1	-7.92618	3.59596	2.95469
5053	3	-1	-6.47354	-0.56035	6.10426
5054	3	-1	8.36112	-3.18222	11.96948
5055	3	-1	9.06159	-0.52242	3.67894
5056	3	-1	4.95009	6.06625	13.51454
5057	4	1	7.62279	0.50393	14.17500
5058	4	1	-7.58349	9.74339	1.58368
5059	1	1	8.22714	0.95640	-10.56709
5060	3	-1	4.60120	7.80377	8.91684
5061	2	-1	-8.34126	-6.96067	-4.22438
5062	4	1	0.20134	-6.88300	0.43420
5063	4	1	-1.56528	9.72452	10.40835
5064	3	-1	2.77236	9.39190	0.34067
5065	2	-1	-1.35369	6.24550	-3.30838
5066	3	-1	7.89231	5.22088	13.14761
5067	4	1	-1.10309	4.31288	11.98712
5068	3	-1	-1.48334	-2.01264	0.88430
5069	4	1	-5.59860	-6.91910	13.43212
5070	3	-1	-0.61584	-6.60576	4.22657
5071	1	1	9.63944	4.11026	-5.89663
5072	4	1	5.62017	-2.69915	13.28314
5073	1	1	-2.82391	2.12041	-7.90281
5074	2	-1	9.78209	-8.50859	-6.24703
5075	2	-1	-1.27273	-2.63509	-0.55035
5076	2	-1	-2.74360	-4.73553	-6.10657
5077	3	-1	2.31108	8.40070	5.55607
5078	4	1	2.16635	-6.29542	7.32685
5079	1	1	4.03677	6.35554	-1.80266
5080	1	1	-5.86303	9.61076	-2.83388
5081	2	-1	-4.96130	-6.95085	-7.40982
5082	1	1	-7.29745	7.27428	-4.52813
5083	1	1	-8.83296	2.25271	-12.92936
5084	2	-1	-4.84571	8.80754	-3.00886
5085	4	1	7.00760	-0.31384	9.08601
5086	3	-1	-4.52366	1.12529	1.24007
5087	1	1	9.49153	-8.50661	-12.50710
5088	2	-1	4.38070	-8.81298	-2.65752
5089	1	1	6.62864	7.57650	-3.30888
5090	2	-1	4.29661	3.15969	-4.03209
5091	3	-1	-2.04944	-8.26070	1.38363
5092	1	1	3.25015	2.42605	-9.51387
5093	1	1	-4.37569	-8.44941	-6.22527
5094	4	1	-8.93029	-1.54283	5.12860
5095	4	1	-7.62056	7.05310	11.71692
5096	2	-1	9.62419	-1.22715	-8.29456
5097	3	-1	-0.75838	4.31435	2.14013
5098	4	1	-0.14189	-4.42342	1.83536
5099	3	-1	1.64917	-5.24211	14.47566
5100	4	1	-8.10012	-7.70493	2.44964
5101	4	1	4.65850	0.98141	5.57307
5102	3	-1	-4.11634	-7.23509	10.39768
5103	1	1	0.12541	-7.19625	-12.04218
5104	4	1	9.37218	-6.62910	6.52135
5105	2	-1	-5.36443	7.39776	-3.82627
5106	2	-1	4.84538	6.77038	-9.62378
5107	3	-1	9.90942	1.73188	3.09286
5108	4	1	5.32060	-3.81092	9.98651
5109	2	-1	4.71929	1.45060	-11.25286
5110	2	-1	-3.46870	1.48048	-0.16470
5111	4	1	-1.29616	-6.45087	0.19736
5112	1	1	-8.62259	-4.92751	-0.07189
5113	3	-1	-1.49246	0.60088	8.71173
5114	4	1	-2.84244	-8.60485	6.13640
5115	4	1	-0.96409	5.80823	9.65614
5116	1	1	5.25431	-5.16657	-8.19428
5117	4	1	-8.99736	-0.00663	1.96438
5118	4	1	-0.18129	-9.18167	13.53258
5119	1	1	-1.93228	-3.18049	-14.79610
5120	4	1	1.80482	6.19604	5.09403
5121	1	1	-2.66320	-9.13013	-13.45842
5122	3	-1	2.34860	8.46877	0.94387
5123	2	-1	0.73821	5.46112	-10.17382
5124	3	-1	-7.47828	6.21588	2.59646
5125	1	1	5.78263	9.23798	-12.15345
5126	4	1	-8.72631	1.49734	11.53992
5127	1	1	-7.32438	9.11419	-2.88436
5128	1	1	-0.51769	-0.24977	-2.66068
5129	1	1	-2.74996	7.19509	-14.71052
5130	4	1	4.17061	2.91205	2.50330
5131	1	1	-0.53650	5.06407	-14.49702
5132	1	1	-2.25047	-0.89192	-8.80164
5133	4	1	-8.83810	2.14630	7.65135
5134	3	-1	1.68879	3.07251	6.39306
5135	1	1	3.33905	-6.62954	-4.56967
5136	1	1	-9.07242	7.86195	-5.83127
5137	4	1	7.09172	-4.12196	2.97948
5138	1	1	2.22966	9.09094	-2.88080
5139	3	-1	8.61921	-3.73781	11.06236
5140	3	-1	-0.50929	-8.78993	5.39608
5141	4	1	-4.52702	-5.26933	6.53845
5142	3	-1	2.37142	-4.54197	4.62029
5143	1	1	-0.55067	5.97531	-1.82111
5144	1	1	-9.44429	-6.83068	-3.01706
5145	2	-1	-1.12334	8.55227	-14.88162
5146	4	1	-4.86010	9.87912	11.15748
5147	2	-1	4.39321	8.56773	-5.27782
5148	2	-1	8.79400	-3.61660	-3.24884
5149	1	1	-5.96894	-9.61963	-1.45801
5150	1	1	9.98382	-5.31268	-7.72764
5151	3	-1	6.91069	-2.24339	4.00838
5152	2	-1	-5.22043	-3.04280	-3.91209
5153	2	-1	-3.44756	-9.26198	-12.85668
5154	4	1	-1.80703	-3.35280	5.76865
5155	1	1	-1.22134	-6.96954	-13.68555
5156	2	-1	5.39937	8.10748	-3.31493
5157	4	1	7.16768	1.38203	9.21699
5158	1	1	9.87095	1.52086	-2.90659
5159	1	1	3.41598	-8.37856	-12.37389
5160	1	1	4.94633	-8.50574	-1.33757
5161	3	-1	-8.41643	-4.15561	13.11188
5162	3	-1	-3.96384	6.93509	12.68820
5163	4	1	-3.64913	-8.25492	4.03018
5164	1	1	5.74567	-6.93087	-10.58323
5165	4	1	0.30528	-4.19805	9.22292
5166	2	-1	-6.69088	7.64397	-10.12213
5167	2	-1	-3.08344	-6.48860	-7.94972
5168	3	-1	6.95359	-0.16497	3.70995
5169	3	-1	-3.73432	-6.08306	5.82864
5170	3	-1	1.70403	-6.33456	2.34488
5171	1	1	7.47616	7.38072	-6.92543
5172	3	-1	0.73713	-8.55551	12.74003
5173	2	-1	2.68308	0.12669	-2.48085
5174	1	1	-9.65904	-0.53486	-0.16156
5175	1	1	-0.83538	-8.87062	-12.53348
5176	1	1	7.39985	1.73074	-12.28301
5177	3	-1	0.89523	-1.60574	12.71299
5178	1	1	9.94642	4.06767	-7.66367
5179	3	-1	-5.95209	3.00478	1.34480
5180	2	-1	9.68074	-6.30808	-8.35044
5181	3	-1	0.94696	1.41636	8.81543
5182	4	1	-4.20307	-2.41393	14.81827
5183	3	-1	4.24335	-1.00421	7.12075
5184	2	-1	2.11230	7.08759	-9.13013
5185	4	1	-3.07596	3.75087	0.33505
5186	2	-1	-1.04872	8.31536	-12.97572
